County,Precinct,Race,Candidate,Party,Votes,VTD
Leavenworth,Reno Township H38,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,73,120080
Leavenworth,Reno Township H38,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,65,120080
Leavenworth,Reno Township H42,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,492,120090
Leavenworth,Reno Township H42,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,225,120090
Leavenworth,South Delaware 3 S3 H38,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,111,120100
Leavenworth,South Delaware 3 S3 H38,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,84,120100
Leavenworth,South Delaware 2 S3 H40,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,57,120110
Leavenworth,South Delaware 2 S3 H40,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,35,120110
Leavenworth,South Delaware 4 S5 H38,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,4,120120
Leavenworth,South Delaware 4 S5 H38,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,4,120120
Leavenworth,South Delaware 1 S5 H40,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,159,120130
Leavenworth,South Delaware 1 S5 H40,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,122,120130
Leavenworth,Basehor City Exclave 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900010
Leavenworth,Basehor City Exclave 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900010
Leavenworth,Basehor City Exclave 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900020
Leavenworth,Basehor City Exclave 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900020
Leavenworth,Basehor City Exclave 3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900030
Leavenworth,Basehor City Exclave 3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900030
Leavenworth,Tonganoxie South Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900080
Leavenworth,Tonganoxie South Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900080
Lincoln,Battle Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,8,000010
Lincoln,Battle Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,5,000010
Lincoln,Beaver Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,17,00002A
Lincoln,Beaver Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,12,00002A
Lincoln,Cedron Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,19,000030
Lincoln,Cedron Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,5,000030
Lincoln,Colorado Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,63,000040
Lincoln,Colorado Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,42,000040
Lincoln,Elkhorn Township Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,35,00005A
Lincoln,Elkhorn Township Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,17,00005A
Lincoln,Franklin Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,29,000060
Lincoln,Franklin Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,15,000060
Lincoln,Golden Belt Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,10,000070
Lincoln,Golden Belt Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,14,000070
Lincoln,Grant Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,16,000080
Lincoln,Grant Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,14,000080
Lincoln,Hanover Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,15,000090
Lincoln,Hanover Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,5,000090
Lincoln,Highland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,23,000100
Lincoln,Highland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,11,000100
Lincoln,Indiana Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,28,000110
Lincoln,Indiana Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,8,000110
Lincoln,Lincoln Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,165,000120
Lincoln,Lincoln Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,72,000120
Lincoln,Lincoln Precinct 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,193,00013A
Lincoln,Lincoln Precinct 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,69,00013A
Lincoln,Lincoln Precinct 2 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00013B
Lincoln,Lincoln Precinct 2 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00013B
Lincoln,Logan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,16,000140
Lincoln,Logan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,16,000140
Lincoln,Madison Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,36,000150
Lincoln,Madison Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,14,000150
Lincoln,Marion Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,18,000160
Lincoln,Marion Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,5,000160
Lincoln,Orange Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,19,000170
Lincoln,Orange Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,18,000170
Lincoln,Pleasant Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,122,000180
Lincoln,Pleasant Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,63,000180
Lincoln,Salt Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,18,000190
Lincoln,Salt Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,8,000190
Lincoln,Scott Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,24,000200
Lincoln,Scott Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,16,000200
Lincoln,Valley Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,16,000210
Lincoln,Valley Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,9,000210
Lincoln,Vesper Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,31,000220
Lincoln,Vesper Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,14,000220
Lincoln,Marion Township Enclave 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900010
Lincoln,Marion Township Enclave 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900010
Linn,Blue Mound Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,125,000010
Linn,Blue Mound Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,97,000010
Linn,Centerville Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,125,000020
Linn,Centerville Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,107,000020
Linn,Liberty Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,290,000030
Linn,Liberty Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,184,000030
Linn,Mound City Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,350,000040
Linn,Mound City Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,299,000040
Linn,North Lincoln,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,611,000050
Linn,North Lincoln,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,325,000050
Linn,North Potosi,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,253,000060
Linn,North Potosi,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,170,000060
Linn,Paris Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,143,000070
Linn,Paris Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,112,000070
Linn,Scott Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,228,000080
Linn,Scott Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,163,000080
Linn,Sheridan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,125,000090
Linn,Sheridan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,97,000090
Linn,South Lincoln,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,167,000100
Linn,South Lincoln,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,102,000100
Linn,South Potosi,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,254,000110
Linn,South Potosi,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,151,000110
Linn,Stanton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,49,000120
Linn,Stanton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,37,000120
Linn,Valley Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,35,000130
Linn,Valley Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,16,000130
Logan,Augustine Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,4,000010
Logan,Augustine Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,6,000010
Logan,Elkader Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,5,000020
Logan,Elkader Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,3,000020
Logan,Lees Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,4,000030
Logan,Lees Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,7,000030
Logan,Logansport Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,2,000040
Logan,Logansport Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,000040
Logan,McAllaster Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,15,000050
Logan,McAllaster Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,4,000050
Logan,Monument Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,34,000060
Logan,Monument Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,25,000060
Logan,Oakley Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,357,000070
Logan,Oakley Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,167,000070
Logan,Oakley Precinct 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,235,000080
Logan,Oakley Precinct 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,113,000080
Logan,Paxton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,3,000090
Logan,Paxton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,11,000090
Logan,Russell Springs Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,10,000100
Logan,Russell Springs Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,13,000100
Logan,Western Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,10,000110
Logan,Western Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,11,000110
Logan,Winona Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,51,000120
Logan,Winona Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,38,000120
Lyon,Precinct 01,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,366,000010
Lyon,Precinct 01,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,106,000010
Lyon,Precinct 02,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,269,000020
Lyon,Precinct 02,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,81,000020
Lyon,Precinct 03,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,322,000030
Lyon,Precinct 03,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,119,000030
Lyon,Precinct 04,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,390,000040
Lyon,Precinct 04,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,141,000040
Lyon,Precinct 05,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,258,00005A
Lyon,Precinct 05,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,111,00005A
Lyon,Precinct 05 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00005B
Lyon,Precinct 05 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00005B
Lyon,Precinct 05 Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00005C
Lyon,Precinct 05 Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00005C
Lyon,Precinct 06 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,276,00006A
Lyon,Precinct 06 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,102,00006A
Lyon,Precinct 06 Part A Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00006B
Lyon,Precinct 06 Part A Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00006B
Lyon,Precinct 06 Part B Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00006C
Lyon,Precinct 06 Part B Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00006C
Lyon,Precinct 07,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,145,000070
Lyon,Precinct 07,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,50,000070
Lyon,Precinct 08,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,312,000080
Lyon,Precinct 08,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,102,000080
Lyon,Precinct 09,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,257,000090
Lyon,Precinct 09,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,103,000090
Lyon,Precinct 10,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,249,000100
Lyon,Precinct 10,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,101,000100
Lyon,Precinct 11,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,255,000110
Lyon,Precinct 11,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,84,000110
Lyon,Precinct 12,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,229,000120
Lyon,Precinct 12,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,57,000120
Lyon,Precinct 13,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,325,000130
Lyon,Precinct 13,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,136,000130
Lyon,Precinct 14,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,418,000140
Lyon,Precinct 14,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,142,000140
Lyon,Precinct 15,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,212,000150
Lyon,Precinct 15,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,67,000150
Lyon,Precinct 16,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,318,000160
Lyon,Precinct 16,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,116,000160
Lyon,Precinct 17,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,312,000170
Lyon,Precinct 17,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,124,000170
Lyon,Precinct 17 Exclave Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00017A
Lyon,Precinct 17 Exclave Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00017A
Lyon,Precinct 18,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,284,000180
Lyon,Precinct 18,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,117,000180
Lyon,Precinct 19,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,474,000190
Lyon,Precinct 19,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,159,000190
Lyon,Precinct 20,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,453,000200
Lyon,Precinct 20,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,139,000200
Lyon,Precinct 21,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,133,000210
Lyon,Precinct 21,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,78,000210
Lyon,Precinct 22,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,72,000220
Lyon,Precinct 22,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,44,000220
Lyon,Precinct 23,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,78,000230
Lyon,Precinct 23,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,50,000230
Lyon,Precinct 24,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,469,000240
Lyon,Precinct 24,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,222,000240
Lyon,Precinct 25,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,314,000250
Lyon,Precinct 25,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,169,000250
Lyon,Precinct 26,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,136,000260
Lyon,Precinct 26,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,74,000260
Lyon,Precinct 27,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,312,000270
Lyon,Precinct 27,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,106,000270
Lyon,Precinct 28,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,234,00028A
Lyon,Precinct 28,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,107,00028A
Lyon,Precinct 28 Enclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00028B
Lyon,Precinct 28 Enclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00028B
Lyon,Precinct 28 Enclave Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00028C
Lyon,Precinct 28 Enclave Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00028C
Lyon,Precinct 29,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,109,000290
Lyon,Precinct 29,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,50,000290
Lyon,Precinct 29 Exclave Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00029A
Lyon,Precinct 29 Exclave Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00029A
Lyon,Precinct 30,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,317,000300
Lyon,Precinct 30,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,172,000300
Lyon,Precinct 31,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,377,000310
Lyon,Precinct 31,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,208,000310
Lyon,Precinct 32,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,256,000320
Lyon,Precinct 32,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,102,000320
Lyon,Precinct 19 Exclave Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,300010
Lyon,Precinct 19 Exclave Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,300010
Lyon,Precinct 19 Exclave Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,300020
Lyon,Precinct 19 Exclave Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,300020
Lyon,Precinct 04 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,1,400010
Lyon,Precinct 04 Part A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,1,400010
Lyon,Precinct 04 Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,6,400020
Lyon,Precinct 04 Part B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,400020
Lyon,Precinct 04 Part C,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,3,400030
Lyon,Precinct 04 Part C,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,2,400030
Lyon,Precinct 29 Enclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900030
Lyon,Precinct 29 Enclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900030
Lyon,Precinct 29 Enclave 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900040
Lyon,Precinct 29 Enclave 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900040
Lyon,Precinct 29 Part D,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,3,900050
Lyon,Precinct 29 Part D,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900050
McPherson,Battle Hill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,33,000010
McPherson,Battle Hill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,17,000010
McPherson,Bonaville Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,17,000020
McPherson,Bonaville Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,8,000020
McPherson,Canton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,271,000030
McPherson,Canton Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,97,000030
McPherson,Castle Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,54,000040
McPherson,Castle Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,27,000040
McPherson,Delmore Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,59,000050
McPherson,Delmore Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,21,000050
McPherson,Empire Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,369,000060
McPherson,Empire Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,127,000060
McPherson,Groveland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,50,000070
McPherson,Groveland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,37,000070
McPherson,Gypsum Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,52,000080
McPherson,Gypsum Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,39,000080
McPherson,Harper Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,49,000090
McPherson,Harper Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,29,000090
McPherson,Hayes Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,68,000100
McPherson,Hayes Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,34,000100
McPherson,Jackson Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,51,000110
McPherson,Jackson Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,33,000110
McPherson,King City Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,178,000120
McPherson,King City Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,86,000120
McPherson,Lindsborg Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,277,000130
McPherson,Lindsborg Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,85,000130
